4.75,0.139,0.29,0.965
4.75,0.112,0.296,0.967
5,0.101,0.296,0.967
5,0.076,0.309,0.964
5,0.073,0.306,0.964
5.219,0.098,0.334,0.96
5.219,0.084,0.318,0.965
5.219,0.056,0.302,0.963
5.484,0.077,0.311,0.962
5.484,0.119,0.32,0.966
5.484,0.088,0.257,0.977
5.703,0.075,0.241,0.976
5.703,0.092,0.257,0.978
5.703,0.114,0.263,0.975
5.953,0.117,0.258,0.976
5.953,0.104,0.266,0.976
5.953,0.112,0.279,0.971
6.219,0.119,0.295,0.97
6.219,0.073,0.307,0.967
6.219,0.066,0.255,0.977
6.422,0.112,0.261,0.973
6.422,0.12,0.283,0.964
6.422,0.119,0.311,0.962
6.672,0.123,0.302,0.962
6.672,0.125,0.316,0.958
6.672,0.135,0.329,0.958
6.906,0.125,0.318,0.961
6.906,0.114,0.309,0.957
6.906,0.132,0.314,0.959
7.141,0.132,0.313,0.96
7.141,0.127,0.309,0.96
7.141,0.127,0.31,0.958
